Fpri,delT_0,delT_0.4,delT_0.8,delT_1.2,delT_1.6,delT_2
0,NaN,1,1,1,1,1
0.01,Inf,1.0103,1.0102,1.0102,1.0102,1.0102
0.02,Inf,1.0213,1.0208,1.0207,1.0207,1.0206
0.03,Inf,1.0329,1.0318,1.0316,1.0315,1.0315
0.04,Inf,1.0453,1.0432,1.0428,1.0427,1.0426
0.05,Inf,1.0585,1.0551,1.0545,1.0542,1.0541
0.06,Inf,1.0725,1.0674,1.0665,1.0662,1.066
0.07,Inf,1.0874,1.0803,1.079,1.0785,1.0783
0.08,Inf,1.1032,1.0936,1.0919,1.0912,1.0909
0.09,Inf,1.1199,1.1075,1.1052,1.1044,1.104
0.1,Inf,1.1378,1.122,1.119,1.118,1.1175
0.11,Inf,1.1567,1.137,1.1333,1.132,1.1314
0.12,Inf,1.1768,1.1527,1.1482,1.1466,1.1458
0.13,Inf,1.1982,1.169,1.1635,1.1616,1.1607
0.14,Inf,1.2209,1.186,1.1794,1.1771,1.176
0.15,Inf,1.245,1.2037,1.1959,1.1932,1.1919
0.16,Inf,1.2705,1.2222,1.213,1.2098,1.2083
0.17,Inf,1.2976,1.2414,1.2307,1.227,1.2252
0.18,Inf,1.3264,1.2615,1.2491,1.2447,1.2427
0.19,Inf,1.3569,1.2825,1.2682,1.2632,1.2608
0.2,Inf,1.3893,1.3043,1.288,1.2822,1.2795
0.21,Inf,1.4237,1.3272,1.3085,1.302,1.2989
0.22,Inf,1.4601,1.3511,1.3299,1.3224,1.3189
0.23,Inf,1.4987,1.376,1.3521,1.3436,1.3396
0.24,Inf,1.5397,1.4021,1.3751,1.3656,1.3611
0.25,Inf,1.5831,1.4294,1.3991,1.3883,1.3833
0.26,Inf,1.6291,1.458,1.424,1.412,1.4063
0.27,Inf,1.678,1.4879,1.45,1.4365,1.4302
0.28,Inf,1.7297,1.5193,1.477,1.4619,1.4549
0.29,Inf,1.7846,1.5521,1.5052,1.4884,1.4805
0.3,Inf,1.8428,1.5866,1.5345,1.5158,1.5071
0.31,Inf,1.9045,1.6228,1.5651,1.5444,1.5347
0.32,Inf,1.97,1.6608,1.597,1.574,1.5633
0.33,Inf,2.0394,1.7007,1.6303,1.6049,1.5931
0.34,Inf,2.113,1.7427,1.6651,1.6371,1.624
0.35,Inf,2.1912,1.7869,1.7015,1.6706,1.6561
0.36,Inf,2.2742,1.8334,1.7395,1.7055,1.6895
0.37,Inf,2.3622,1.8824,1.7794,1.7419,1.7243
0.38,Inf,2.4558,1.9341,1.8211,1.7799,1.7605
0.39,Inf,2.5552,1.9886,1.8648,1.8196,1.7982
0.4,Inf,2.6609,2.0461,1.9107,1.861,1.8375
0.41,Inf,2.7732,2.107,1.9589,1.9044,1.8786
0.42,Inf,2.8928,2.1714,2.0095,1.9497,1.9214
0.43,Inf,3.0201,2.2395,2.0628,1.9973,1.9662
0.44,Inf,3.1556,2.3117,2.1189,2.0471,2.013
0.45,Inf,3.3001,2.3883,2.178,2.0994,2.062
0.46,Inf,3.4542,2.4696,2.2403,2.1543,2.1133
0.47,Inf,3.6187,2.5561,2.3062,2.2121,2.1671
0.48,Inf,3.7944,2.648,2.3758,2.2728,2.2236
0.49,Inf,3.9823,2.746,2.4495,2.3369,2.2829
0.5,Inf,4.1833,2.8504,2.5276,2.4044,2.3452
0.51,Inf,4.3986,2.9619,2.6105,2.4758,2.4109
0.52,Inf,4.6295,3.0811,2.6986,2.5512,2.48
0.53,Inf,4.8773,3.2087,2.7924,2.6311,2.5531
0.54,Inf,5.1435,3.3454,2.8923,2.7159,2.6302
0.55,Inf,5.43,3.4922,2.9989,2.8059,2.7119
0.56,Inf,5.7386,3.6499,3.1129,2.9016,2.7984
0.57,Inf,6.0715,3.8197,3.235,3.0036,2.8902
0.58,Inf,6.4312,4.0027,3.366,3.1125,2.9879
0.59,Inf,6.8203,4.2004,3.5067,3.2289,3.0918
0.6,Inf,7.2419,4.4143,3.6583,3.3536,3.2028
0.61,Inf,7.6996,4.6462,3.8218,3.4875,3.3214
0.62,Inf,8.1974,4.8979,3.9985,3.6315,3.4484
0.63,Inf,8.7398,5.1719,4.1901,3.7868,3.5848
0.64,Inf,9.3319,5.4707,4.3982,3.9547,3.7316
0.65,Inf,9.9798,5.7973,4.6247,4.1366,3.8899
0.66,Inf,10.69,6.1551,4.8721,4.3342,4.0612
0.67,Inf,11.471,6.5481,5.1428,4.5495,4.2469
0.68,Inf,12.332,6.9809,5.4399,4.7848,4.449
0.69,Inf,13.284,7.4589,5.7672,5.0427,4.6695
0.7,Inf,14.339,7.9885,6.1287,5.3264,4.9109
0.71,Inf,15.512,8.5771,6.5293,5.6396,5.1763
0.72,Inf,16.821,9.2335,6.9751,5.9866,5.469
0.73,Inf,18.286,9.9683,7.473,6.3728,5.7933
0.74,Inf,19.934,10.794,8.0313,6.8043,6.1541
0.75,Inf,21.794,11.726,8.6603,7.2887,6.5574
0.76,Inf,23.905,12.783,9.3722,7.8353,7.0107
0.77,Inf,26.31,13.987,10.182,8.4553,7.523
0.78,Inf,29.066,15.367,11.109,9.1628,8.1053
0.79,Inf,32.244,16.957,12.176,9.9752,8.7716
0.8,Inf,35.93,18.802,13.412,10.914,9.5394
0.81,Inf,40.239,20.957,14.855,12.009,10.431
0.82,Inf,45.313,23.495,16.554,13.294,11.475
0.83,Inf,51.342,26.511,18.57,14.817,12.71
0.84,Inf,58.576,30.129,20.987,16.641,14.185
0.85,Inf,67.353,34.518,23.919,18.849,15.967
0.86,Inf,78.135,39.911,27.518,21.559,18.15
0.87,Inf,91.573,46.63,32.002,24.931,20.862
0.88,Inf,108.6,55.144,37.682,29.2,24.291
0.89,Inf,130.59,66.142,45.018,34.71,28.712
0.9,Inf,159.67,80.679,54.713,41.988,34.547
0.91,Inf,199.17,100.43,67.884,51.873,42.466
0.92,Inf,254.68,128.19,86.392,65.761,53.586
0.93,Inf,336.08,168.89,113.53,86.118,69.881
0.94,Inf,462.15,231.92,155.55,117.64,95.108
0.95,Inf,672.32,337.01,225.61,170.19,137.15
0.96,Inf,1061.2,531.46,355.25,267.42,214.94
0.97,Inf,1905.8,953.76,636.78,478.57,383.87
0.98,Inf,4331.6,2166.6,1445.4,1085,869.03
0.99,Inf,17501,8751.6,5835.3,4377.5,3503
